thresh,false_positive,true_negative,true_positive,false_negative,TPR,FPR,diff,maximized,lag_pr,lag_rh,lag_temp,filenum
0.95,1.5557906528097578e-4,0.999844420934719,0.1559657570893526,0.8440342429106474,0.1559657570893526,1.5557906528097578e-4,0.15581017802407163,0,31,31,31,lag313131
0.975,9.334743916858548e-5,0.9999066525608314,0.0666131621187801,0.93338683788122,0.0666131621187801,9.334743916858548e-5,0.06651981467961152,0,31,31,31,lag313131
1,0,1,0,1,0,0,0,0,31,31,31,lag313131
0,1,0,1,0,1,1,0,0,32,32,32,lag323232
0.025,0.3756029251594834,0.6243970748405165,0.990458355626895,0.00954164437310504,0.990458355626895,0.3756029251594834,0.6148554304674116,0,32,32,32,lag323232
0.05,0.28952855142368134,0.7104714485763186,0.9810950597467452,0.01890494025325486,0.9810950597467452,0.28952855142368134,0.6915665083230638,0,32,32,32,lag323232
0.07500000000000001,0.23451065816088376,0.7654893418391162,0.9758337792045656,0.02416622079543428,0.9758337792045656,0.23451065816088376,0.7413231210436819,0,32,32,32,lag323232
0.1,0.19667029718375603,0.8033297028162439,0.9670947030497592,0.03290529695024077,0.9670947030497592,0.19667029718375603,0.7704244058660031,0,32,32,32,lag323232
0.125,0.16147502722887816,0.8385249727711218,0.95808810415552,0.04191189584448011,0.95808810415552,0.16147502722887816,0.7966130769266417,0,32,32,32,lag323232
0.15000000000000002,0.12481717753228568,0.8751828224677143,0.948278937042982,0.05172106295701801,0.948278937042982,0.12481717753228568,0.8234617595106962,0,32,32,32,lag323232
0.17500000000000002,0.09581453244126342,0.9041854675587366,0.9402532548599964,0.05974674514000357,0.9402532548599964,0.09581453244126342,0.8444387224187331,0,32,32,32,lag323232
0.2,0.07648980861988486,0.9235101913801153,0.9308899589798466,0.06911004102015338,0.9308899589798466,0.07648980861988486,0.8544001503599618,0,32,32,32,lag323232
0.225,0.06192624863855609,0.938073751361444,0.9204565721419654,0.0795434278580346,0.9204565721419654,0.06192624863855609,0.8585303235034093,1,32,32,32,lag323232
0.25,0.05246615839427415,0.9475338416057258,0.9088639200998752,0.09113607990012484,0.9088639200998752,0.05246615839427415,0.856397761705601,0,32,32,32,lag323232
0.275,0.04421969814843628,0.9557803018515636,0.8953094346352773,0.10469056536472268,0.8953094346352773,0.04421969814843628,0.851089736486841,0,32,32,32,lag323232
0.30000000000000004,0.03566205072351019,0.96433794927649,0.8812199036918138,0.1187800963081862,0.8812199036918138,0.03566205072351019,0.8455578529683037,0,32,32,32,lag323232
0.325,0.02999844406410455,0.9700015559358954,0.8659711075441413,0.13402889245585875,0.8659711075441413,0.02999844406410455,0.8359726634800367,0,32,32,32,lag323232
0.35000000000000003,0.02564182355686945,0.9743581764431304,0.8504547886570358,0.14954521134296414,0.8504547886570358,0.02564182355686945,0.8248129651001663,0,32,32,32,lag323232
0.375,0.02252995176598724,0.9774700482340128,0.8380595683966471,0.16194043160335295,0.8380595683966471,0.02252995176598724,0.8155296166306598,0,32,32,32,lag323232
0.4,0.01982262330791971,0.9801773766920804,0.826199393615124,0.17380060638487604,0.826199393615124,0.01982262330791971,0.8063767703072042,0,32,32,32,lag323232
0.425,0.01705305741403454,0.9829469425859656,0.8154093097913323,0.18459069020866772,0.8154093097913323,0.01705305741403454,0.7983562523772978,0,32,32,32,lag323232
0.45,0.01506145946786992,0.98493854053213,0.800784733369003,0.19921526663099695,0.800784733369003,0.01506145946786992,0.7857232739011331,0,32,32,32,lag323232
0.475,0.01331881126497588,0.986681188735024,0.7888353843410023,0.2111646156589977,0.7888353843410023,0.01331881126497588,0.7755165730760264,0,32,32,32,lag323232
0.5,0.01204294383071417,0.987957056169286,0.7748350276440165,0.2251649723559836,0.7748350276440165,0.01204294383071417,0.7627920838133023,0,32,32,32,lag323232
0.525,0.01054924537109071,0.9894507546289092,0.7616372391653291,0.23836276083467095,0.7616372391653291,0.01054924537109071,0.7510879937942384,0,32,32,32,lag323232
0.55,0.00939785280846429,0.9906021471915356,0.7503121098626716,0.2496878901373283,0.7503121098626716,0.00939785280846429,0.7409142570542073,0,32,32,32,lag323232
0.5750000000000001,0.00830869768165551,0.9916913023183443,0.7383627608346709,0.26163723916532905,0.7383627608346709,0.00830869768165551,0.7300540631530154,0,32,32,32,lag323232
0.6000000000000001,0.00721954255484674,0.9927804574451532,0.7263242375601926,0.2736757624398074,0.7263242375601926,0.00721954255484674,0.7191046950053459,0,32,32,32,lag323232
0.625,0.0061926248638556,0.9938073751361444,0.7108079186730872,0.28919208132691276,0.7108079186730872,0.0061926248638556,0.7046152938092316,0,32,32,32,lag323232
0.65,0.00529018204449976,0.9947098179555004,0.6923488496522204,0.30765115034777957,0.6923488496522204,0.00529018204449976,0.6870586676077207,0,32,32,32,lag323232
0.675,0.00451221409677921,0.9954877859032208,0.672195469948279,0.32780453005172105,0.672195469948279,0.00451221409677921,0.6676832558514997,0,32,32,32,lag323232
0.7000000000000001,0.00382760230278512,0.9961723976972148,0.6487426431246656,0.3512573568753344,0.6487426431246656,0.00382760230278512,0.6449150408218804,0,32,32,32,lag323232
0.7250000000000001,0.00339194025206161,0.9966080597479384,0.6191367932940967,0.38086320670590335,0.6191367932940967,0.00339194025206161,0.6157448530420351,0,32,32,32,lag323232
0.75,0.00270732845806752,0.9972926715419324,0.5818619582664526,0.41813804173354735,0.5818619582664526,0.00270732845806752,0.5791546298083851,0,32,32,32,lag323232
0.775,0.00227166640734401,0.997728333592656,0.5417335473515249,0.4582664526484751,0.5417335473515249,0.00227166640734401,0.5394618809441809,0,32,32,32,lag323232
0.8,0.00186712307452932,0.9981328769254708,0.5036561441055823,0.4963438558944177,0.5036561441055823,0.00186712307452932,0.501789021031053,0,32,32,32,lag323232
0.8250000000000001,0.00149369845962346,0.9985063015403766,0.4645978241483859,0.5354021758516141,0.4645978241483859,0.00149369845962346,0.4631041256887625,0,32,32,32,lag323232
0.8500000000000001,0.00112027384471759,0.9988797261552824,0.42268592830390583,0.5773140716960942,0.42268592830390583,0.00112027384471759,0.42156565445918825,0,32,32,32,lag323232
0.875,6.534930760852653e-4,0.9993465069239148,0.37426431246655967,0.6257356875334403,0.37426431246655967,6.534930760852653e-4,0.3736108193904744,0,32,32,32,lag323232
0.9,4.04543332814688e-4,0.9995954566671852,0.30996968075619763,0.6900303192438024,0.30996968075619763,4.04543332814688e-4,0.30956513742338293,0,32,32,32,lag323232
0.925,2.4894974327057724e-4,0.9997510502567294,0.24192973069377563,0.7580702693062243,0.24192973069377563,2.4894974327057724e-4,0.24168078095050505,0,32,32,32,lag323232
0.95,1.5559358954411078e-4,0.999844406410456,0.16051364365971107,0.8394863563402889,0.16051364365971107,1.5559358954411078e-4,0.16035805007016696,0,32,32,32,lag323232
0.975,9.335615372646648e-5,0.9999066438462736,0.07615480649188515,0.9238451935081148,0.07615480649188515,9.335615372646648e-5,0.07606145033815868,0,32,32,32,lag323232
1,0,1,0,1,0,0,0,0,32,32,32,lag323232
0,1,0,1,0,1,1,0,0,3,3,3,lag333
0.025,0.36367310143305664,0.6363268985669434,0.9868913857677902,0.01310861423220973,0.9868913857677902,0.36367310143305664,0.6232182843347336,0,3,3,3,lag333
0.05,0.28340949361186235,0.7165905063881376,0.979935794542536,0.02006420545746388,0.979935794542536,0.28340949361186235,0.6965263009306737,0,3,3,3,lag333
0.07500000000000001,0.2270819733283596,0.7729180266716404,0.9732477260567148,0.02675227394328518,0.9732477260567148,0.2270819733283596,0.7461657527283552,0,3,3,3,lag333
0.1,0.18116820541515125,0.8188317945848488,0.9640627786695204,0.03593722133047976,0.9640627786695204,0.18116820541515125,0.7828945732543691,0,3,3,3,lag333
0.125,0.1390779943423793,0.8609220056576207,0.9559479222400572,0.04405207775994293,0.9559479222400572,0.1390779943423793,0.8168699278976778,0,3,3,3,lag333
0.15000000000000002,0.1082097671671485,0.8917902328328515,0.949438202247191,0.05056179775280899,0.949438202247191,0.1082097671671485,0.8412284350800425,0,3,3,3,lag333
0.17500000000000002,0.08853243806148776,0.9114675619385122,0.9415908685571608,0.05840913144283931,0.9415908685571608,0.08853243806148776,0.8530584304956729,0,3,3,3,lag333
0.2,0.07504118872206161,0.9249588112779384,0.9308899589798466,0.06911004102015338,0.9308899589798466,0.07504118872206161,0.855848770257785,0,3,3,3,lag333
0.225,0.0641611489322018,0.9358388510677982,0.9201890494025324,0.07981095059746746,0.9201890494025324,0.0641611489322018,0.8560279004703307,1,3,3,3,lag333
0.25,0.05415151232553079,0.9458484876744692,0.90868557160692,0.09131442839308009,0.90868557160692,0.05415151232553079,0.854534059281389,0,3,3,3,lag333
0.275,0.04644222698871584,0.9535577730112842,0.8982521847690387,0.1017478152309613,0.8982521847690387,0.04644222698871584,0.8518099577803229,0,3,3,3,lag333
0.30000000000000004,0.04041157636233641,0.9595884236376636,0.8838059568396647,0.1161940431603353,0.8838059568396647,0.04041157636233641,0.8433943804773283,0,3,3,3,lag333
0.325,0.03556218719885604,0.964437812801144,0.8721241305510968,0.12787586944890317,0.8721241305510968,0.03556218719885604,0.8365619433522408,0,3,3,3,lag333
0.35000000000000003,0.03114799962697006,0.96885200037303,0.8614232209737828,0.13857677902621723,0.8614232209737828,0.03114799962697006,0.8302752213468128,0,3,3,3,lag333
0.375,0.02754204358233081,0.9724579564176692,0.8517032281077225,0.14829677189227752,0.8517032281077225,0.02754204358233081,0.8241611845253917,0,3,3,3,lag333
0.4,0.02455780409711212,0.9754421959028878,0.842250757981095,0.15774924201890494,0.842250757981095,0.02455780409711212,0.8176929538839829,0,3,3,3,lag333
0.425,0.02222636699928502,0.977773633000715,0.8336008560727662,0.16639914392723382,0.8336008560727662,0.02222636699928502,0.8113744890734812,0,3,3,3,lag333
0.45,0.01952189996580559,0.9804781000341944,0.8236133404672731,0.17638665953272695,0.8236133404672731,0.01952189996580559,0.8040914405014675,0,3,3,3,lag333
0.475,0.01781217942739904,0.9821878205726008,0.8116639914392724,0.18833600856072769,0.8116639914392724,0.01781217942739904,0.7938518120118733,0,3,3,3,lag333
0.5,0.01585377226522428,0.9841462277347756,0.800784733369003,0.19921526663099695,0.800784733369003,0.01585377226522428,0.7849309611037787,0,3,3,3,lag333
0.525,0.01414405172681774,0.9858559482731822,0.7913322632423756,0.2086677367576244,0.7913322632423756,0.01414405172681774,0.7771882115155578,0,3,3,3,lag333
0.55,0.01265193198420839,0.9873480680157916,0.7813447476368824,0.21865525236311753,0.7813447476368824,0.01265193198420839,0.768692815652674,0,3,3,3,lag333
0.5750000000000001,0.01140849886536727,0.9885915011346328,0.7726948457285536,0.2273051542714464,0.7726948457285536,0.01140849886536727,0.7612863468631863,0,3,3,3,lag333
0.6000000000000001,0.01007180826261307,0.9899281917373868,0.7610130194399858,0.23898698056001427,0.7610130194399858,0.01007180826261307,0.7509412111773727,0,3,3,3,lag333
0.625,0.00889054679971401,0.991109453200286,0.7500445871232388,0.2499554128767612,0.7500445871232388,0.00889054679971401,0.7411540403235248,0,3,3,3,lag333
0.65,0.007771456992757,0.992228543007243,0.7375601926163724,0.2624398073836276,0.7375601926163724,0.007771456992757,0.7297887356236153,0,3,3,3,lag333
0.675,0.0067767104976841,0.993223289502316,0.722757267701088,0.27724273229891205,0.722757267701088,0.0067767104976841,0.7159805572034038,0,3,3,3,lag333
0.7000000000000001,0.00581304983058223,0.9941869501694176,0.7049224184055645,0.29507758159443553,0.7049224184055645,0.00581304983058223,0.6991093685749822,0,3,3,3,lag333
0.7250000000000001,0.00509807578724859,0.9949019242127514,0.6864633493846977,0.3135366506153023,0.6864633493846977,0.00509807578724859,0.681365273597449,0,3,3,3,lag333
0.75,0.00432093008797289,0.9956790699120271,0.66729088639201,0.33270911360799,0.66729088639201,0.00432093008797289,0.6629699563040371,0,3,3,3,lag333
0.775,0.00357487021666822,0.9964251297833318,0.64330301408953094,0.35669698591046906,0.64330301408953094,0.00357487021666822,0.6397281438728627,0,3,3,3,lag333
0.8,0.00317075445304485,0.9968292455469552,0.6150347779561263,0.38496522204387373,0.6150347779561263,0.00317075445304485,0.6118640235030814,0,3,3,3,lag333
0.8250000000000001,0.00264229537753738,0.9973577046224626,0.5823078294988407,0.41769217050115925,0.5823078294988407,0.00264229537753738,0.5796655341213034,0,3,3,3,lag333
0.8500000000000001,0.00202057881811682,0.9979794211818832,0.5455680399500624,0.4544319600499376,0.5455680399500624,0.00202057881811682,0.5435474611319456,0,3,3,3,lag333
0.875,0.00152320557058037,0.9984767944294196,0.4936686285000892,0.5063313714999108,0.4936686285000892,0.00152320557058037,0.4921454229295088,0,3,3,3,lag333
0.9,9.014890111598122e-4,0.9990985109888402,0.43053326199393616,0.5694667380060638,0.43053326199393616,9.014890111598122e-4,0.42963177298277633,0,3,3,3,lag333
0.925,4.973732475364481e-4,0.9995026267524636,0.3517032281077225,0.6482967718922775,0.3517032281077225,4.973732475364481e-4,0.351205854860186,0,3,3,3,lag333
0.95,2.4868662376822405e-4,0.9997513133762318,0.25218476903870163,0.7478152309612984,0.25218476903870163,2.4868662376822405e-4,0.2519360824149334,0,3,3,3,lag333
0.975,6.217165594205601e-5,0.999937828344058,0.1405386124487248,0.8594613875512752,0.1405386124487248,6.217165594205601e-5,0.14047644079278276,0,3,3,3,lag333
1,0,1,0,1,0,0,0,0,3,3,3,lag333
0,1,0,1,0,1,1,0,0,33,33,33,lag333333
0.025,0.3784717897621123,0.6215282102378876,0.9899233101480291,0.01007668985197075,0.9899233101480291,0.3784717897621123,0.611451520385917,0,33,33,33,lag333333
0.05,0.287675924772699,0.712324075227301,0.981808453718566,0.01819154628143392,0.981808453718566,0.287675924772699,0.6941325289458671,0,33,33,33,lag333333
0.07500000000000001,0.23231411134636945,0.7676858886536306,0.976012127697521,0.02398787230247904,0.976012127697521,0.23231411134636945,0.7436980163511515,0,33,33,33,lag333333
0.1,0.19177357080582888,0.8082264291941711,0.9672730515427144,0.03272694845728553,0.9672730515427144,0.19177357080582888,0.7754994807368856,0,33,33,33,lag333333
0.125,0.14983185950927885,0.8501681404907211,0.9587123238808632,0.04128767611913679,0.9587123238808632,0.14983185950927885,0.8088804643715843,0,33,33,33,lag333333
0.15000000000000002,0.11548760742309128,0.8845123925769087,0.9509541644373104,0.04904583556268949,0.9509541644373104,0.11548760742309128,0.8354665570142192,0,33,33,33,lag333333
0.17500000000000002,0.08877195167517749,0.9112280483248224,0.9423934367754592,0.05760656322454075,0.9423934367754592,0.08877195167517749,0.8536214851002818,0,33,33,33,lag333333
0.2,0.07198903973097522,0.9280109602690249,0.9354378455502051,0.06456215444979489,0.9354378455502051,0.07198903973097522,0.8634488058192299,0,33,33,33,lag333333
0.225,0.0610910449620127,0.9389089550379872,0.9264312466559658,0.07356875334403425,0.9264312466559658,0.0610910449620127,0.8653402016939531,1,33,33,33,lag333333
0.25,0.0516564952048823,0.9483435047951178,0.9146602461209202,0.08533975387907972,0.9146602461209202,0.0516564952048823,0.863003750916038,0,33,33,33,lag333333
0.275,0.04321833354091418,0.9567816664590858,0.9027108970929196,0.09728910290708044,0.9027108970929196,0.04321833354091418,0.8594925635520053,0,33,33,33,lag333333
0.30000000000000004,0.03558973720264043,0.9644102627973596,0.8845193508114857,0.11548064918851436,0.8845193508114857,0.03558973720264043,0.8489296136088452,0,33,33,33,lag333333
0.325,0.02951799725993274,0.9704820027400672,0.8652577135723203,0.13474228642767969,0.8652577135723203,0.02951799725993274,0.8357397163123875,0,33,33,33,lag333333
0.35000000000000003,0.02559471914310624,0.9744052808568936,0.8517032281077225,0.14829677189227752,0.8517032281077225,0.02559471914310624,0.8261085089646162,0,33,33,33,lag333333
0.375,0.02288578901482127,0.9771142109851788,0.8382379168896023,0.16176208311039772,0.8382379168896023,0.02288578901482127,0.815352127874781,0,33,33,33,lag333333
0.4,0.02023913314235895,0.9797608668576412,0.8257535223827359,0.17424647761726414,0.8257535223827359,0.02023913314235895,0.805514389240377,0,33,33,33,lag333333
0.425,0.01753020301407398,0.982469796985926,0.8113072944533619,0.18869270554663817,0.8113072944533619,0.01753020301407398,0.793777091439288,0,33,33,33,lag333333
0.45,0.01541287831610412,0.9845871216838958,0.7978419832352417,0.2021580167647583,0.7978419832352417,0.01541287831610412,0.7824291049191375,0,33,33,33,lag333333
0.475,0.01360692489724747,0.9863930751027524,0.7871410736579276,0.2128589263420724,0.7871410736579276,0.01360692489724747,0.7735341487606802,0,33,33,33,lag333333
0.5,0.01220575414123801,0.987794245858762,0.776083467094703,0.22391653290529695,0.776083467094703,0.01220575414123801,0.763877712953465,0,33,33,33,lag333333
0.525,0.01096026902478515,0.9890397309752148,0.7636882468343142,0.23631175316568576,0.7636882468343142,0.01096026902478515,0.752727977809529,0,33,33,33,lag333333
0.55,0.0094345497571304,0.9905654502428696,0.7509363295880149,0.24906367041198504,0.7509363295880149,0.0094345497571304,0.7415017798308845,0,33,33,33,lag333333
0.5750000000000001,0.00834475028023415,0.9916552497197658,0.7369359728910291,0.2630640271089709,0.7369359728910291,0.00834475028023415,0.7285912226107949,0,33,33,33,lag333333
