lat,lon,manual_id,modis_id,source,classification,short,total,Temperate or sub-polar grassland,Tropical or sub-tropical shrubland,Temperate or sub-polar needleleaf forest,Temperate or sub-polar shrubland,Cropland,Urban and Built-up,Barren Lands,Wetland,Temperate or sub-polar broadleaf deciduous forest,Water,Tropical or sub-tropical grassland,Snow and Ice,No data,Mixed Forest,Sub-polar or polar grassland-lichen-moss,Sub-polar or polar barren-lichen-moss,near_needle
51.87681197648635,-115.12436145427635,29724,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1266,0.17614533965244866,NA,0.4028436018957346,0.13744075829383887,NA,NA,NA,NA,0.004739336492890996,NA,NA,NA,NA,0.27883096366508686,NA,NA,TRUE
51.882823460095096,-110.21553404221775,29733,15,Synthetic data,Cropland,cropland,1258,0.17329093799682035,NA,NA,NA,0.8235294117647058,NA,NA,NA,NA,0.003179650238473768,NA,NA,NA,NA,NA,NA,FALSE
51.90289260470309,-114.83063676353775,29760,15,Synthetic data,Cropland,cropland,1258,0.08187599364069953,NA,0.08187599364069953,0.022257551669316374,0.03656597774244833,NA,NA,NA,0.3275039745627981,NA,NA,NA,NA,0.44992050874403816,NA,NA,TRUE
51.90930120577104,-108.6910075682099,29764,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1262,0.17036450079239301,NA,NA,NA,0.8296354992076069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
52.00807614502264,-112.121868365095,29882,15,Synthetic data,Cropland,cropland,1259,0.06433677521842732,NA,NA,NA,0.9277204130262113,NA,NA,NA,NA,0.007942811755361398,NA,NA,NA,NA,NA,NA,FALSE
52.109939156798646,-116.43492285930552,29999,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1253,0.02314445331205108,NA,0.39584996009577017,0.19393455706304868,NA,NA,0.21308858739026337,NA,NA,0.1484437350359138,NA,NA,NA,NA,0.025538707102952914,NA,TRUE
52.11413587653078,-119.2246257183142,30003,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1254,0.04704944178628389,NA,0.8261562998405104,0.03349282296650718,NA,NA,0.014354066985645933,NA,0.011961722488038277,0.06060606060606061,NA,NA,NA,0.0023923444976076554,0.003987240829346092,NA,TRUE
52.13255828630645,-123.2376329585677,30020,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1258,0.2599364069952305,NA,0.051669316375198726,0.6192368839427663,NA,NA,NA,NA,0.037360890302066775,0.03179650238473768,NA,NA,NA,NA,NA,NA,TRUE
52.18000458489405,-108.59050948044752,30084,15,Synthetic data,Cropland,cropland,1255,NA,NA,NA,NA,0.9968127490039841,NA,NA,NA,NA,0.0031872509960159364,NA,NA,NA,NA,NA,NA,FALSE
52.20197885716334,-118.9385287980549,30108,19,Synthetic data,Snow and Ice,snow,1258,0.06359300476947535,NA,0.2893481717011129,0.09777424483306836,NA,NA,0.1891891891891892,NA,0.01589825119236884,NA,NA,0.3426073131955485,NA,7.94912559618442e-4,7.94912559618442e-4,NA,TRUE
52.22186679410515,-118.29501157504274,30134,19,Synthetic data,Snow and Ice,snow,1255,0.024701195219123506,NA,0.2860557768924303,0.21274900398406374,0.004780876494023904,NA,0.21752988047808766,NA,0.04063745019920319,NA,NA,0.17848605577689244,NA,NA,0.0350597609561753,NA,TRUE
52.234482966247015,-110.856620518025,30142,15,Synthetic data,Cropland,cropland,1257,0.14876690533015116,NA,NA,NA,0.8106603023070803,NA,NA,NA,0.028639618138424822,0.011933174224343675,NA,NA,NA,NA,NA,NA,FALSE
52.23483808542369,-119.895603472949,30143,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1259,0.003971405877680699,NA,0.7267672756155679,0.11596505162827642,NA,NA,0.022239872915011914,NA,0.03494837172359015,0.08975377283558379,NA,0.006354249404289118,NA,NA,NA,NA,TRUE
52.29056064138422,-124.5422070271452,30203,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1253,NA,NA,0.9792498004788508,0.020750199521149242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
52.32050940481713,-117.755000315723,30240,16,Synthetic data,Barren Lands,barren,1258,0.021462639109697933,NA,0.3386327503974563,0.13990461049284578,NA,NA,0.28537360890302066,NA,0.0047694753577106515,0.07074721780604133,NA,0.1343402225755167,NA,NA,0.0047694753577106515,NA,TRUE
52.349612733814865,-112.8107081297785,30271,15,Synthetic data,Cropland,cropland,1262,NA,NA,NA,NA,0.9754358161648178,NA,NA,NA,NA,0.02456418383518225,NA,NA,NA,NA,NA,NA,FALSE
52.362877439765725,-115.19044096919242,30288,6,Synthetic data,Mixed Forest,mixed,1258,0.006359300476947536,NA,0.2178060413354531,0.031001589825119236,0.07631160572337042,NA,NA,NA,0.1518282988871224,0.003179650238473768,NA,NA,NA,0.5135135135135135,NA,NA,TRUE
52.379002994683105,-105.90381790348329,30312,15,Synthetic data,Cropland,cropland,1258,NA,NA,NA,0.00397456279809221,0.9236883942766295,NA,NA,NA,0.013513513513513514,0.058823529411764705,NA,NA,NA,NA,NA,NA,FALSE
52.390991722932085,-126.52488806610928,30323,5,Synthetic data,Temperate or sub-polar broadleaf deciduous forest,temperature_deciduous,1254,0.0773524720893142,NA,0.5733652312599681,0.08532695374800638,NA,NA,0.028708133971291867,NA,0.1674641148325359,NA,NA,0.013556618819776715,NA,0.05422647527910686,NA,NA,TRUE
52.40905727329664,-105.00939805118831,30342,15,Synthetic data,Cropland,cropland,1255,NA,NA,NA,NA,0.8788844621513944,0.005577689243027889,NA,NA,0.00398406374501992,0.11155378486055777,NA,NA,NA,NA,NA,NA,FALSE
52.409701303287875,-117.6113816537545,30343,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1257,0.007955449482895784,NA,0.5704057279236276,0.12967382657120127,NA,NA,0.19968178202068418,NA,7.955449482895784e-4,0.01988862370723946,NA,0.0031821797931583136,NA,NA,0.06523468575974542,0.0031821797931583136,TRUE
52.4145682817325,-120.08608825330155,30347,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1259,NA,NA,0.420174741858618,0.1691818903891978,0.03335980937251787,NA,0.1374106433677522,NA,0.02938840349483717,0.11517077045274027,NA,0.06433677521842732,NA,NA,0.030976965845909452,NA,TRUE
52.427080165653024,-124.783331520739,30365,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1259,0.020651310563939634,NA,0.7172359015091342,0.1938046068308181,NA,NA,NA,NA,NA,0.003177124702144559,NA,NA,NA,NA,0.06513105639396347,NA,TRUE
52.433737296785694,-116.03482929361051,30370,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.007154213036565978,NA,0.9745627980922098,0.012718600953895072,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005564387917329093,NA,NA,TRUE
52.54664961609524,-113.7255691739847,30493,15,Synthetic data,Cropland,cropland,1252,NA,NA,NA,0.003194888178913738,0.9361022364217252,NA,NA,NA,0.05591054313099041,7.987220447284345e-4,NA,NA,NA,0.003993610223642172,NA,NA,FALSE
52.55082596378634,-126.36604878940852,30501,16,Synthetic data,Barren Lands,barren,1253,0.012769353551476457,NA,0.3942537909018356,0.1636073423782921,NA,NA,0.29209896249002393,0.0031923383878691143,0.06863527533918595,NA,NA,0.04389465283320032,NA,0.018355945730247406,0.0031923383878691143,NA,TRUE
52.5836318100919,-124.5329352139961,30547,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1257,0.012728719172633254,NA,0.954653937947494,0.03261734287987271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
52.58807182399323,-107.75435515772551,30553,15,Synthetic data,Cropland,cropland,1254,0.001594896331738437,NA,NA,NA,0.9896331738437002,0.008771929824561403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
52.62881826609373,-106.63908270501996,30601,15,Synthetic data,Cropland,cropland,1255,NA,NA,NA,NA,0.9673306772908367,0.012749003984063745,NA,NA,0.007171314741035857,0.012749003984063745,NA,NA,NA,NA,NA,NA,FALSE
52.629143511352595,-125.64159248454962,30602,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1251,0.014388489208633094,NA,0.7434052757793765,0.2422062350119904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
52.68717558076605,-109.76878851110814,30682,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1261,0.3275178429817605,NA,NA,0.007930214115781126,0.4218873909595559,NA,NA,NA,0.10388580491673276,0.1387787470261697,NA,NA,NA,NA,NA,NA,FALSE
52.71659917430952,-116.80317752948032,30708,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1255,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
52.72738515585661,-118.70908992754994,30721,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.023052464228934817,NA,0.3712241653418124,0.20588235294117646,NA,NA,0.2599364069952305,NA,0.028616852146263912,NA,NA,0.09697933227344992,NA,NA,0.014308426073131956,NA,TRUE
52.728634483297355,-108.63155629270476,30725,5,Synthetic data,Temperate or sub-polar broadleaf deciduous forest,temperature_deciduous,1257,0.015115354017501989,NA,NA,NA,0.6117740652346858,NA,NA,NA,0.36913285600636436,0.003977724741447892,NA,NA,NA,NA,NA,NA,FALSE
52.80087558116065,-104.95524841727456,30800,15,Synthetic data,Cropland,cropland,1256,NA,NA,NA,NA,0.9888535031847133,NA,NA,NA,0.011146496815286623,NA,NA,NA,NA,NA,NA,NA,FALSE
52.847994148614816,-118.2558176862658,30856,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1263,0.01741884402216944,NA,0.8083927157561361,0.04433887569279493,NA,NA,0.1163895486935867,NA,NA,0.004750593824228029,NA,NA,NA,NA,0.00870942201108472,NA,TRUE
52.91359697235748,-123.5098326888401,30926,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1260,NA,NA,0.7515873015873016,0.22936507936507936,NA,NA,NA,0.003968253968253968,0.007936507936507936,0.007142857142857143,NA,NA,NA,NA,NA,NA,TRUE
52.9358867626288,-127.56993546331069,30949,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1262,0.022979397781299524,NA,0.41362916006339145,0.06418383518225039,NA,NA,0.1259904912836767,NA,0.04992076069730586,7.92393026941363e-4,NA,0.2757527733755943,NA,0.028526148969889066,0.018225039619651346,NA,TRUE
52.94653888896573,-108.86611351481406,30967,15,Synthetic data,Cropland,cropland,1255,0.03824701195219123,NA,NA,NA,0.9219123505976096,NA,NA,NA,0.01195219123505976,0.027888446215139442,NA,NA,NA,NA,NA,NA,FALSE
52.97774340963224,-124.21670147328405,30996,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1256,0.11624203821656051,NA,0.7547770700636943,0.12898089171974522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
53.000552454730496,-126.12196696503088,31026,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.12241653418124006,NA,0.7448330683624801,0.10015898251192369,NA,NA,NA,NA,NA,0.03259141494435612,NA,NA,NA,NA,NA,NA,TRUE
53.06173099193256,-121.64478098828113,31098,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1256,0.0023885350318471337,NA,0.8869426751592356,0.09315286624203821,NA,NA,NA,NA,0.004777070063694267,0.012738853503184714,NA,NA,NA,NA,NA,NA,TRUE
53.062449623597786,-123.2672939840122,31099,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1258,0.2631160572337043,NA,0.29252782193958665,0.44435612082670906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
53.08174829353811,-125.76268510165391,31123,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1253,NA,NA,0.6791699920191541,0.2529928172386273,NA,NA,NA,NA,NA,0.06783719074221868,NA,NA,NA,NA,NA,NA,TRUE
53.08355876803398,-123.92652412125608,31125,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.143879173290938,NA,0.7265500794912559,0.12480127186009539,NA,NA,NA,7.94912559618442e-4,0.00397456279809221,NA,NA,NA,NA,NA,NA,NA,TRUE
53.092652753111906,-122.91485338140046,31140,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1254,0.1594896331738437,NA,0.22009569377990432,0.5669856459330144,NA,NA,NA,0.003189792663476874,0.050239234449760764,NA,NA,NA,NA,NA,NA,NA,TRUE
53.09946804260835,-104.64279799716314,31150,15,Synthetic data,Cropland,cropland,1255,NA,NA,NA,NA,0.7258964143426295,NA,NA,NA,0.10438247011952191,NA,NA,NA,NA,0.1697211155378486,NA,NA,FALSE
53.10333142592572,-109.783963677648,31154,15,Synthetic data,Cropland,cropland,1256,NA,NA,NA,NA,0.9984076433121019,NA,NA,NA,NA,0.0015923566878980893,NA,NA,NA,NA,NA,NA,FALSE
53.12037296098424,-116.0763182717492,31171,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.05896414342629482,NA,0.7282868525896414,0.1099601593625498,NA,NA,NA,NA,0.006374501992031873,NA,NA,NA,NA,0.09641434262948208,NA,NA,TRUE
53.12362023309106,-114.67215116741136,31174,15,Synthetic data,Cropland,cropland,1257,NA,NA,NA,NA,0.6571201272871917,NA,NA,NA,0.315035799522673,NA,NA,NA,NA,0.02784407319013524,NA,NA,FALSE
53.1486286612344,-126.19203662977088,31207,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.06693227091633466,NA,0.7513944223107569,0.18087649402390438,NA,NA,NA,7.968127490039841e-4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
53.177919196139555,-114.32683187071234,31241,15,Synthetic data,Cropland,cropland,1258,NA,NA,NA,NA,0.9165341812400636,0.006359300476947536,NA,NA,0.0739268680445151,0.003179650238473768,NA,NA,NA,NA,NA,NA,FALSE
53.19362098176498,-105.4109386803466,31267,15,Synthetic data,Cropland,cropland,1258,0.003179650238473768,NA,NA,0.026232114467408585,0.78060413354531,NA,NA,NA,0.12480127186009539,0.034976152623211444,NA,NA,NA,0.030206677265500796,NA,NA,FALSE
53.22118692845106,-114.12848436256172,31288,15,Synthetic data,Cropland,cropland,1254,NA,NA,NA,NA,0.9577352472089314,NA,NA,NA,0.04226475279106858,NA,NA,NA,NA,NA,NA,NA,FALSE
53.2892247493146,-104.4750218464178,31364,5,Synthetic data,Temperate or sub-polar broadleaf deciduous forest,temperature_deciduous,1258,NA,NA,0.04054054054054054,0.017488076311605722,0.0890302066772655,NA,NA,0.001589825119236884,0.6534181240063593,0.0739268680445151,NA,NA,NA,0.12400635930047695,NA,NA,TRUE
53.316735002270434,-116.02832414850128,31394,6,Synthetic data,Mixed Forest,mixed,1250,NA,NA,0.548,0.0432,NA,NA,NA,NA,0.04,0.0496,NA,NA,NA,0.3192,NA,NA,TRUE
53.35337803285802,-117.12472570175304,31442,6,Synthetic data,Mixed Forest,mixed,1261,NA,NA,0.6590007930214116,7.930214115781126e-4,NA,NA,NA,0.0031720856463124504,NA,NA,NA,NA,NA,0.3370340999206979,NA,NA,TRUE
53.402927313931286,-124.74206917459378,31507,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1253,0.0039904229848363925,NA,0.9042298483639266,0.09177972865123703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
53.422654228517786,-113.0810971550527,31528,18,Synthetic data,Water,water,1259,0.007148530579825258,NA,0.003971405877680699,NA,0.374900714853058,NA,NA,NA,0.24702144559173947,0.3669579030976966,NA,NA,NA,NA,NA,NA,TRUE
53.44658170099137,-120.74756885023088,31565,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.003179650238473768,NA,0.575516693163752,0.18839427662957076,0.0047694753577106515,NA,0.08426073131955485,NA,0.09379968203497616,0.001589825119236884,NA,0.04133545310015898,NA,0.003179650238473768,NA,0.00397456279809221,TRUE
53.44733474118402,-125.22567619325127,31567,18,Synthetic data,Water,water,1254,NA,NA,0.18181818181818182,0.2511961722488038,NA,NA,NA,NA,0.030303030303030304,0.5366826156299841,NA,NA,NA,NA,NA,NA,TRUE
53.4786844648188,-104.57366079854546,31609,15,Synthetic data,Cropland,cropland,1258,NA,NA,NA,NA,0.9181240063593005,NA,NA,NA,0.06836248012718601,NA,NA,NA,NA,0.013513513513513514,NA,NA,FALSE
53.49382633517962,-120.78799302130938,31621,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1254,0.011164274322169059,NA,0.569377990430622,0.20334928229665072,NA,NA,0.09170653907496013,NA,0.07017543859649122,0.008771929824561403,NA,0.03668261562998405,NA,0.008771929824561403,NA,NA,TRUE
53.50991152564529,-126.71162537363124,31639,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1258,NA,NA,0.9992050874403816,NA,NA,NA,NA,NA,NA,7.94912559618442e-4,NA,NA,NA,NA,NA,NA,TRUE
53.513158186979126,-106.76261151727522,31643,15,Synthetic data,Cropland,cropland,1255,NA,NA,NA,NA,0.8940239043824701,NA,NA,NA,0.04701195219123506,0.05099601593625498,NA,NA,NA,0.00796812749003984,NA,NA,FALSE
53.54636490752455,-105.21335573255784,31673,15,Synthetic data,Cropland,cropland,1257,0.0031821797931583136,NA,0.2394590294351631,0.02545743834526651,0.2951471758154336,NA,NA,0.013524264120922832,0.12251392203659507,NA,NA,NA,NA,0.30071599045346065,NA,NA,TRUE
53.55314613279188,-114.83727448643184,31676,15,Synthetic data,Cropland,cropland,1254,NA,NA,7.974481658692185e-4,0.007177033492822967,0.638755980861244,NA,NA,NA,0.32137161084529503,0.004784688995215311,NA,NA,NA,0.02711323763955343,NA,NA,TRUE
53.55767435609596,-115.4695129817701,31686,5,Synthetic data,Temperate or sub-polar broadleaf deciduous forest,temperature_deciduous,1253,7.980845969672786e-4,NA,0.05426975259377494,NA,0.3024740622505986,NA,NA,NA,0.4038308060654429,NA,NA,NA,NA,0.2386272944932163,NA,NA,TRUE
53.580958271049894,-127.88464218808804,31707,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1254,0.011164274322169059,NA,0.48165869218500795,0.09011164274322168,NA,NA,0.16586921850079744,NA,0.1419457735247209,0.003987240829346092,NA,0.06060606060606061,NA,0.01594896331738437,0.01036682615629984,0.018341307814992026,TRUE
53.613717879750766,-122.35221810051009,31747,6,Synthetic data,Mixed Forest,mixed,1257,0.03818615751789976,NA,0.8989657915672236,0.003977724741447892,0.005568814638027049,NA,NA,7.955449482895784e-4,0.01988862370723946,NA,NA,NA,NA,0.03261734287987271,NA,NA,TRUE
53.692833449691534,-106.80505117517896,31839,15,Synthetic data,Cropland,cropland,1252,NA,NA,NA,NA,0.5982428115015974,NA,NA,NA,0.273961661341853,0.12460063897763578,NA,NA,NA,0.003194888178913738,NA,NA,FALSE
53.74184688489186,-109.62445679953088,31893,5,Synthetic data,Temperate or sub-polar broadleaf deciduous forest,temperature_deciduous,1261,NA,NA,NA,NA,0.2006344171292625,NA,NA,NA,0.6724821570182395,0.052339413164155434,NA,NA,NA,0.07454401268834258,NA,NA,FALSE
53.746131162624806,-110.5576573756407,31896,15,Synthetic data,Cropland,cropland,1253,0.061452513966480445,NA,NA,NA,0.7382282521947326,NA,NA,0.007182761372705506,0.1380686352753392,0.0335195530726257,NA,NA,NA,0.02154828411811652,NA,NA,FALSE
53.7972102733911,-120.2906128744944,31960,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1254,0.02073365231259968,NA,0.9138755980861244,0.024720893141945772,NA,NA,0.006379585326953748,NA,0.03269537480063796,NA,NA,NA,NA,0.001594896331738437,NA,NA,TRUE
53.80615649872925,-117.93545178871136,31969,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1258,NA,NA,0.8108108108108109,0.022257551669316374,NA,NA,NA,0.007154213036565978,0.00397456279809221,NA,NA,NA,NA,0.15580286168521462,NA,NA,TRUE
53.8172337388969,-118.17487141425954,31983,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.0031872509960159364,NA,0.9091633466135458,NA,NA,NA,NA,0.005577689243027889,NA,NA,NA,NA,NA,0.08207171314741035,NA,NA,TRUE
53.835150660946965,-119.86447569384472,31997,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1252,0.0463258785942492,NA,0.7116613418530351,0.17492012779552715,NA,NA,0.013578274760383386,NA,0.04552715654952077,NA,NA,NA,NA,NA,0.007987220447284345,NA,TRUE
53.859688344819006,-118.10605812905123,32032,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.003179650238473768,NA,0.9499205087440381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04689984101748808,NA,NA,TRUE
53.91363745910349,-104.93490307644242,32088,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1256,0.005573248407643312,NA,0.6855095541401274,0.0023885350318471337,NA,NA,NA,0.018312101910828025,0.003980891719745223,NA,NA,NA,NA,0.28423566878980894,NA,NA,TRUE
53.949775264190976,-123.51412690471624,32136,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1257,0.08273667462211615,NA,0.4677804295942721,0.41686555290373906,NA,NA,NA,NA,NA,0.03261734287987271,NA,NA,NA,NA,NA,NA,TRUE
54.02527537685819,-122.63699369470125,32229,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1253,0.047086991221069435,NA,0.587390263367917,0.03990422984836393,NA,NA,0.0015961691939345571,0.0039904229848363925,0.21867517956903432,0.06544293695131684,NA,NA,NA,0.035913806863527534,NA,NA,TRUE
54.09457114135148,-106.02033621037845,32305,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1254,NA,NA,0.6116427432216905,0.08532695374800638,NA,NA,NA,0.007177033492822967,0.037480063795853266,0.08293460925039872,NA,NA,NA,0.17543859649122806,NA,NA,TRUE
