area_meters,area_km,year,num,type,lon_cent,lat_cent,manual_id
1148163958.356458,2.1035525040370824,1973,383,broken,-117.7277741751603,46.14021281554085,1061
1148163958.356458,3.3526709418703735,1973,383,broken,-117.47496469268924,46.042387011366614,1062
1148163958.356458,3.593742269185424,1973,383,broken,-117.56753777194062,46.299860770668246,1063
1148163958.356458,3.069808722421586,1973,383,broken,-117.45952585449334,46.07573696043122,1064
1148163958.356458,2.547088560842216,1973,383,broken,-117.97638343388714,46.02830184279154,1065
1148163958.356458,3.0438735435645063,1973,383,broken,-117.61119866757336,46.14864535396839,1066
1148163958.356458,2.0976326252371074,1973,383,broken,-117.78139895300473,46.25852804245366,1067
1148163958.356458,2.709717764081955,1973,383,broken,-117.82923306703678,46.24993276783527,1068
1148163958.356458,3.8405162266211983,1973,383,broken,-117.5538750897964,46.076307629969456,1069
1148163958.356458,4.46394958944273,1973,383,broken,-117.69914566548914,46.27931751582821,1070
1148163958.356458,2.410259799208984,1973,383,broken,-117.9378170574005,46.05424094208848,1071
1148163958.356458,2.520008053711712,1973,383,broken,-117.94523448644388,46.03763084162994,1072
1148163958.356458,2.4745535013132094,1973,383,broken,-117.9699735984767,46.00999744088409,1073
1148163958.356458,1.739431512712449,1973,383,broken,-117.78395840605964,46.187746178404176,1074
1148163958.356458,2.971122436251266,1973,383,broken,-117.84901611844272,46.10329854413675,1075
1148163958.356458,2.237041824348688,1973,383,broken,-117.77564137151565,46.0541897817783,1076
1148163958.356458,3.173472989150852,1973,383,broken,-117.69385165146262,46.17691105780458,1077
1148163958.356458,2.5875862113100885,1973,383,broken,-117.60117201007984,46.282250332839965,1078
1148163958.356458,3.919725807581708,1973,383,broken,-117.5749097114656,46.06237360477404,1079
1148163958.356458,2.822061891282618,1973,383,broken,-118.07475035244268,45.869686235769365,1080
1148163958.356458,3.671381264919936,1973,383,broken,-117.20701442018056,46.13157000278817,1081
1148163958.356458,4.444767039830864,1973,383,broken,-117.69645401910644,46.06324514754715,1082
1148163958.356458,3.969072830423951,1973,383,broken,-118.1031178861144,45.87503473292487,1083
1148163958.356458,3.388104941074848,1973,383,broken,-117.66866687587772,46.13053729701264,1084
1148163958.356458,3.556055095041871,1973,383,broken,-117.57126849726428,46.086254791071305,1085
1148163958.356458,1.2042032779107097,1973,383,broken,-117.5525235819511,46.0310214487429,1086
1148163958.356458,2.525450196813166,1973,383,broken,-117.9457998172712,46.07326983375513,1087
1148163958.356458,4.027367633347034,1973,383,broken,-117.703062405092,45.98737737064419,1088
1148163958.356458,3.5178904299412967,1973,383,broken,-117.668033084701,46.19013753985416,1089
1148163958.356458,3.1808925373589396,1973,383,broken,-117.52183255945792,46.23981353373682,1090
1148163958.356458,2.989227879811019,1973,383,broken,-117.7282343886386,46.12343322948602,1091
1148163958.356458,2.2279709342563003,1973,383,broken,-117.7524481818806,46.267175176142814,1092
1148163958.356458,3.678693612863019,1973,383,broken,-117.62268196440118,46.18571359607617,1093
1148163958.356458,1.9304390911791969,1973,383,broken,-117.79606234751276,46.206594969875795,1094
1148163958.356458,2.8319173464899063,1973,383,broken,-117.70597405802184,46.16124389158581,1095
1148163958.356458,2.614934422745079,1973,383,broken,-117.82298358826074,46.15618847809178,1096
1148163958.356458,2.9905252386727335,1973,383,broken,-117.63650074719143,46.056094668990866,1097
1148163958.356458,3.325129490913647,1973,383,broken,-117.45440921836008,46.04282813405624,1098
1148163958.356458,3.0134550504460336,1973,383,broken,-117.6027759334427,45.99185698077087,1099
1148163958.356458,2.860349325674057,1973,383,broken,-117.48753833731476,46.07043849414429,1100
1148163958.356458,3.020974920754194,1973,383,broken,-117.54270293366228,46.249993020242115,1101
1148163958.356458,1.6104392300770285,1973,383,broken,-117.78385652404477,46.27105162336611,1102
1148163958.356458,3.398747113431722,1973,383,broken,-117.64307514959478,46.09056091731368,1103
1148163958.356458,4.677928290718079,1973,383,broken,-117.69855799817184,46.03665045489928,1104
1148163958.356458,2.702677117452889,1973,383,broken,-117.60726014817516,46.30101194136595,1105
1148163958.356458,3.51156925171712,1973,383,broken,-117.62527630056472,45.99922625632069,1106
1148163958.356458,3.3667019716290834,1973,383,broken,-118.02741219723514,45.94612343560112,1107
1148163958.356458,2.747158525519431,1973,383,broken,-117.70815692071643,46.13918191192403,1108
1148163958.356458,3.2866010613306482,1973,383,broken,-117.46989911322342,45.994511687195875,1109
1148163958.356458,3.742569753754735,1973,383,broken,-117.90121169112057,46.111289476624,1110
1148163958.356458,3.282977763831794,1973,383,broken,-117.21769376245987,46.11825361857892,1111
1148163958.356458,3.985493459004201,1973,383,broken,-117.4321881481838,46.09201168558886,1112
1148163958.356458,3.4339195370083453,1973,383,broken,-117.5052675092248,46.2946734289026,1113
1148163958.356458,3.827372273848493,1973,383,broken,-117.56428119878228,46.16334984831894,1114
1148163958.356458,3.3007345462112427,1973,383,broken,-117.98892554383914,46.045527063067,1115
1148163958.356458,2.0607441196812393,1973,383,broken,-117.83729100283549,46.266798195143366,1116
1148163958.356458,3.1349725983012915,1973,383,broken,-118.01243033782472,45.98713794545549,1117
1148163958.356458,3.452555169327378,1973,383,broken,-117.59187669901576,46.13257476448139,1118
1148163958.356458,2.5824278350412793,1973,383,broken,-117.7276129732466,46.29117993592937,1119
1148163958.356458,2.945079553428024,1973,383,broken,-117.76523584334277,46.03935297962042,1120
1148163958.356458,2.634001001342535,1973,383,broken,-118.02827514025546,45.92846347800751,1121
1148163958.356458,4.6586131181073185,1973,383,broken,-117.71647830731044,46.05804900313709,1122
1148163958.356458,2.604528868368186,1973,383,broken,-117.81572513376456,46.102772734627095,1123
1148163958.356458,3.0715354072875978,1973,383,broken,-117.7214979376309,45.97965256244208,1124
1148163958.356458,3.173567274176503,1973,383,broken,-117.77284844599032,46.02037136949505,1125
1148163958.356458,3.011042509490639,1973,383,broken,-117.5618122643174,46.26622850735946,1126
1148163958.356458,2.004268809815824,1973,383,broken,-117.76173651691268,46.20456538467798,1127
1148163958.356458,3.48005510064286,1973,383,broken,-117.83570506688773,46.14099009615756,1128
1148163958.356458,3.3256374476733206,1973,383,broken,-117.44432376997491,46.03007626665875,1129
1148163958.356458,2.3521016382205486,1973,383,broken,-117.73117784383406,46.15708358929349,1130
1148163958.356458,2.456924918593049,1973,383,broken,-117.40515089634371,46.04070384625451,1131
1148163958.356458,3.2837701606504917,1973,383,broken,-117.65541078190287,46.17148663890182,1132
1148163958.356458,3.4235410490512104,1973,383,broken,-117.62000180251216,46.02112928624098,1133
1148163958.356458,1.839385303293854,1973,383,broken,-118.05524106838104,46.00570173622021,1134
1148163958.356458,2.8748838447299003,1973,383,broken,-118.03834051017547,45.858982683532346,1135
1148163958.356458,3.684493184184515,1973,383,broken,-117.34038165942238,46.112019643051234,1136
1148163958.356458,3.5366111583993436,1973,383,broken,-117.58415653922584,46.17184980940469,1137
1148163958.356458,2.586116410234034,1973,383,broken,-117.93165825530131,46.08740555358207,1138
1148163958.356458,2.742203086940467,1973,383,broken,-117.6715523224974,46.236713135765555,1139
1148163958.356458,2.5593143010211143,1973,383,broken,-117.80083660851494,46.22443284007363,1140
1148163958.356458,4.181413994955992,1973,383,broken,-117.42653619423147,46.049827721269395,1141
1148163958.356458,2.129942871560365,1973,383,broken,-117.7819491385581,46.11228476046383,1142
1148163958.356458,2.5276240514473196,1973,383,broken,-118.0229616074576,46.0008175362986,1143
1148163958.356458,3.888581071443096,1973,383,broken,-117.49097515491192,45.99728743825591,1144
1148163958.356458,3.352824687036276,1973,383,broken,-117.52700319401494,46.26130999459858,1145
1148163958.356458,2.6773609210155076,1973,383,broken,-117.1715918413506,46.07822268069429,1146
1148163958.356458,2.990787776298567,1973,383,broken,-117.84499090137726,46.163949254148754,1147
1148163958.356458,1.9136036603453457,1973,383,broken,-117.7504302251473,46.12613892046541,1148
1148163958.356458,2.735570667730808,1973,383,broken,-117.8131093627172,46.080830638742746,1149
1148163958.356458,1.7050706598274112,1973,383,broken,-117.77118167618372,46.21618770407151,1150
1148163958.356458,2.8830840751877655,1973,383,broken,-118.0570738722564,45.85876644808485,1151
1148163958.356458,3.7178815071273745,1973,383,broken,-117.66779237119434,46.08973268401633,1152
1148163958.356458,2.389079266760826,1973,383,broken,-117.7847374157994,46.22091924461508,1153
1148163958.356458,1.8727910760851352,1973,383,broken,-118.01009503255334,46.075501081463464,1154
1148163958.356458,2.464179475054264,1973,383,broken,-117.51353238770754,46.026644899931135,1155
1148163958.356458,2.164554183483243,1973,383,broken,-117.80580891066565,46.1244789234622,1156
1148163958.356458,2.9278635823526384,1973,383,broken,-117.5629378118358,46.28278708547401,1157
1148163958.356458,3.410037483018063,1973,383,broken,-118.02865594281047,45.89089349430165,1158
1148163958.356458,3.311738699448109,1973,383,broken,-117.4865765780302,46.016509706305534,1159
1148163958.356458,2.3851405160905124,1973,383,broken,-118.0416149994698,46.00178938924481,1160
1148163958.356458,3.1721179423196855,1973,383,broken,-117.60945435620248,46.037775063374234,1161
1148163958.356458,3.865410599069953,1973,383,broken,-117.2832551387891,46.10780362260012,1162
1148163958.356458,4.017121596056126,1973,383,broken,-117.60420729967716,46.19056375600361,1163
1148163958.356458,2.2019614560055136,1973,383,broken,-117.66820381599824,46.2514008081597,1164
1148163958.356458,1.9483464430756536,1973,383,broken,-118.00135662280188,46.05918207345717,1165
1148163958.356458,2.739591217868626,1973,383,broken,-117.72553992762778,46.19210783616964,1166
1148163958.356458,3.128377045599908,1973,383,broken,-117.52980140491796,46.01221849448298,1167
1148163958.356458,2.649375085968971,1973,383,broken,-117.95708062802838,46.02460545198342,1168
1148163958.356458,2.720441669450045,1973,383,broken,-118.03070805152122,45.983883507861776,1169
1148163958.356458,2.676020085549212,1973,383,broken,-117.91977180563342,46.05571838246009,1170
1148163958.356458,3.2705198537926825,1973,383,broken,-117.66584081473654,46.00263149793863,1171
1148163958.356458,3.6431583232421874,1973,383,broken,-117.66623561505008,46.15234029030908,1172
1148163958.356458,1.3499807833645343,1973,383,broken,-117.78369778966866,46.1595558223012,1173
1148163958.356458,2.0731146906320004,1973,383,broken,-117.74548181863008,46.16966650428881,1174
1148163958.356458,2.608500550450951,1973,383,broken,-117.77947038404032,46.241641791867565,1175
1148163958.356458,2.173333069626868,1973,383,broken,-117.78230722758916,46.20249324035401,1176
1148163958.356458,3.4459556343438327,1973,383,broken,-117.91389843047568,46.07627896281268,1177
1148163958.356458,2.212369481399795,1973,383,broken,-118.04659303276004,46.020503052932426,1178
1148163958.356458,3.2498758534169196,1973,383,broken,-117.3673762864598,46.088958209237674,1179
1148163958.356458,3.357619888467789,1973,383,broken,-117.44545640682855,46.059006176879954,1180
1148163958.356458,2.2628766238138676,1973,383,broken,-117.79748884690495,46.069661853999854,1181
1148163958.356458,1.476806949144125,1973,383,broken,-117.77326616930578,46.16107530647179,1182
1148163958.356458,2.9355606388449074,1973,383,broken,-117.58560514383896,46.275008367305915,1183
1148163958.356458,3.4536277379668654,1973,383,broken,-118.0084340117036,46.01407675333279,1184
1148163958.356458,3.0788192471719524,1973,383,broken,-117.61566458564336,46.26698555366306,1185
1148163958.356458,3.2510908114536443,1973,383,broken,-117.70258056277,46.09206272605879,1186
1148163958.356458,3.8253483299911024,1973,383,broken,-117.66029651600223,46.02800947131051,1187
1148163958.356458,3.7025141842902487,1973,383,broken,-117.60158192286286,46.167037717540445,1188
1148163958.356458,2.5026467489061655,1973,383,broken,-117.74432534714904,46.193388589637145,1189
1148163958.356458,3.4870530241780875,1973,383,broken,-118.04803663591224,45.87509370901679,1190
1148163958.356458,3.0654896201249366,1973,383,broken,-117.58971694336796,46.23999749441787,1191
1148163958.356458,3.148853016129851,1973,383,broken,-117.73324613209228,46.1040269562296,1192
1148163958.356458,3.90156905093728,1973,383,broken,-117.85757433775711,46.13888504391467,1193
1148163958.356458,2.599445153332591,1973,383,broken,-117.7746913677028,46.06820568835232,1194
1148163958.356458,1.7585176263659,1973,383,broken,-117.8231877118917,46.26931080245591,1195
1148163958.356458,1.8421122982741256,1973,383,broken,-117.75342519573924,46.183618860528945,1196
1148163958.356458,2.847356350844964,1973,383,broken,-117.73331946425624,46.265711949028145,1197
1148163958.356458,2.350314460638374,1973,383,broken,-117.95349224386544,46.05308189503408,1198
1148163958.356458,3.3862911661794186,1973,383,broken,-117.75580652591763,46.05593258738049,1199
1148163958.356458,2.3414965549734457,1973,383,broken,-117.82857302303384,46.08944635401461,1200
1148163958.356458,3.3715134651055334,1973,383,broken,-117.6295137603951,46.14041735206863,1201
1148163958.356458,2.7578179227270287,1973,383,broken,-117.94233165599589,46.00167994965848,1202
1148163958.356458,3.324056217177391,1973,383,broken,-117.58840538348896,46.073953254054544,1203
1148163958.356458,2.785712470920708,1973,383,broken,-117.73472916666329,46.207370800221675,1204
1148163958.356458,3.173204353158161,1973,383,broken,-118.05365698905062,45.89110814197676,1205
1148163958.356458,2.798356077254921,1973,383,broken,-117.99179066799444,45.95712466087282,1206
1148163958.356458,1.9012381906964917,1973,383,broken,-117.84587891632904,46.257261199012646,1207
1148163958.356458,2.258807219870701,1973,383,broken,-117.76740685578704,46.19267230949176,1208
1148163958.356458,3.1529206983527245,1973,383,broken,-117.19671044196888,46.10705805660618,1209
1148163958.356458,2.7607706442490816,1973,383,broken,-118.0428342810184,45.96317985262549,1210
1148163958.356458,1.7581687669371366,1973,383,broken,-117.68557526105891,46.228683778331025,1211
1148163958.356458,2.5198151454626916,1973,383,broken,-117.48165592116403,46.100530834751694,1212
1148163958.356458,2.63512025035201,1973,383,broken,-117.98038253584154,45.879705672938954,1213
1148163958.356458,3.964692945846349,1973,383,broken,-117.27901524902566,46.1447510832712,1214
1148163958.356458,2.6981222866924255,1973,383,broken,-117.58855226332165,46.30841327331995,1215
1148163958.356458,3.1177805258079125,1973,383,broken,-117.96486186631208,45.942807746832365,1216
1148163958.356458,2.015824646246433,1973,383,broken,-117.78768399690452,46.07884892931059,1217
