new_lat,new_lon,new_year,new_id,old_lat,old_lon,old_year,distm,diffyear,rate,old_id,p2
34.88934531166224,-111.42812591543213,2019,1545,34.8024109323967,-111.39271727260402,2012,10173.499936246542,7,1453.3571337495061,1384,2011-2025
34.97012986239147,-111.51671711789476,2019,1546,34.4451348497108,-111.39587039502965,1994,59283.333980599185,25,2371.3333592239674,1656,2011-2025
43.91554327671883,-113.71522116517438,2019,1547,43.678171024055416,-114.04370429503221,1991,37342.36366749696,28,1333.6558452677486,1028,2011-2025
44.197716212695944,-114.02098646941172,2019,1548,43.66812086164254,-114.38853905871062,1982,65830.08492669556,37,1779.1914845052854,532,2011-2025
46.4057641290706,-113.89535663835805,2019,1549,46.464420000000004,-114.212949,1983,25264.051547221716,36,701.7792096450477,2169,2011-2025
46.49897966393531,-113.88741262509765,2019,1550,46.464420000000004,-114.212949,1983,25290.857492963063,36,702.523819248974,2169,2011-2025
46.599516669193704,-113.84281628522847,2019,1551,46.8097778856671,-113.94145567379346,1983,24560.78242424101,36,682.2439562289169,65,2011-2025
46.65312608498092,-113.53703487984504,2019,1552,46.93306948643444,-113.34176939171412,1983,34507.054429504664,36,958.5292897084629,1562,2011-2025
46.68052584864171,-112.75099744287948,2019,1553,46.93306948643444,-113.34176939171412,1983,53118.505890400666,36,1475.5140525111296,1562,2011-2025
46.68542181220754,-113.59595196907088,2019,1554,46.8097778856671,-113.94145567379346,1983,29801.41136746856,36,827.8169824296823,65,2011-2025
46.73751499342002,-113.99467992088441,2019,1555,46.8097778856671,-113.94145567379346,1983,9003.18530796216,36,250.08848077672667,65,2011-2025
46.75648388266273,-113.2182977376768,2019,1556,46.93306948643444,-113.34176939171412,1983,21772.890814105027,36,604.8025226140285,1562,2011-2025
46.78438768503197,-114.01470347129141,2019,1557,46.8097778856671,-113.94145567379346,1983,6263.955688299111,36,173.99876911941976,65,2011-2025
46.77181358756463,-112.9927208940295,2019,1558,46.93306948643444,-113.34176939171412,1983,32093.496268433322,36,891.4860074564812,1562,2011-2025
46.854958379959506,-113.2130521730896,2019,1559,46.93306948643444,-113.34176939171412,1983,13100.419530500596,36,363.90054251390546,1562,2011-2025
46.86131290172413,-113.70122281789442,2019,1560,46.8097778856671,-113.94145567379346,1983,19201.70060574434,36,533.3805723817873,65,2011-2025
46.86584466267241,-113.82928119884161,2019,1561,46.8097778856671,-113.94145567379346,1983,10586.58238033398,36,294.071732787055,65,2011-2025
46.93306948643444,-113.34176939171412,1983,1562,46.077133682354756,-117.30483637249861,1947,318678.00654439733,36,8852.166848455481,590,1947-1984
46.9307833996348,-111.146180901867,2019,1563,46.93306948643444,-113.34176939171412,1983,167194.3810901185,36,4644.288363614402,1562,2011-2025
46.96842757640955,-111.25624260593555,2019,1564,46.93306948643444,-113.34176939171412,1983,158806.48238691842,36,4411.2911774144,1562,2011-2025
47.12288604219651,-111.13359707462511,2019,1565,46.93306948643444,-113.34176939171412,1983,169172.43423516763,36,4699.234284310212,1562,2011-2025
47.15521052615963,-113.91968910890446,2019,1566,47.18310374461344,-114.13116722642906,1983,16330.468794100436,36,453.62413316945657,1535,2011-2025
47.1704176828351,-111.15061786121318,2019,1567,46.93306948643444,-113.34176939171412,1983,168561.35575271238,36,4682.259882019788,1562,2011-2025
47.2155967891207,-113.8408451608505,2019,1568,47.18310374461344,-114.13116722642906,1983,22293.08451273061,36,619.2523475758503,1535,2011-2025
47.287349573205454,-113.93638487923336,2019,1569,47.27632031430105,-114.14772158600155,1983,16035.6525845826,36,445.43479401618333,1092,2011-2025
43.91585516836699,-118.87137721475244,2020,1570,43.86949162858431,-118.79740136804017,1965,7865.668284734013,55,143.0121506315275,920,2011-2025
50.45877033003754,-119.50136213794917,2020,1571,50.47374685,-119.3683931,1999,9586.66115914397,21,456.507674244951,2340,2011-2025
50.79948351257894,-119.6932648076131,2000,1572,50.68220093971267,-119.79987423129899,1997,15061.61893168267,3,5020.539643894223,1064,1985-2010
51.275912010658594,-122.13715348141224,2020,1573,51.200942385346686,-122.1794721728929,2010,8848.720343301547,10,884.8720343301547,1298,2011-2025
45.587207374439586,-116.64259111878533,2020,1574,45.64002894359061,-116.58984074613657,1973,7169.086978780736,47,152.5337655059731,994,2011-2025
46.95333278211575,-116.10289527485656,2020,1575,46.91092659832039,-116.13164768916114,2001,5197.938622455617,19,273.5757169713483,1129,2011-2025
46.98256646997751,-116.0367550807808,2020,1576,46.91092659832039,-116.13164768916114,2001,10752.631746506428,19,565.9279866582331,1129,2011-2025
46.99677588433809,-115.95544089459688,2020,1577,47.00280772730372,-116.34075483049394,1985,29313.19117770093,35,837.5197479343122,826,2011-2025
47.00595049133954,-116.09468578129955,2020,1578,47.00280772730372,-116.34075483049394,1985,18716.75156360188,35,534.7643303886251,826,2011-2025
47.10742580709367,-116.03388244904612,2020,1579,47.09665642277274,-116.15596144868567,2001,9344.166963904952,19,491.7982612581554,182,2011-2025
47.127233747043206,-115.90057368442699,2020,1580,47.00280772730372,-116.34075483049394,1985,36185.96309811597,35,1033.8846599461706,826,2011-2025
47.16104869811586,-115.95562422161086,2020,1581,47.09665642277274,-116.15596144868567,2001,16801.55446874581,19,884.2923404603058,182,2011-2025
47.24507085575134,-116.00883429016494,2020,1582,47.09665642277274,-116.15596144868567,2001,19916.337389734286,19,1048.2282836702257,182,2011-2025
47.2375041349353,-116.43269195990696,2001,1583,47.17972360696943,-116.56092253229419,1983,11646.434040518052,18,647.024113362114,2041,1985-2010
47.401441498426294,-116.19762888924885,2020,1584,47.17972360696943,-116.56092253229419,1983,36915.92991369892,37,997.7278355053762,2041,2011-2025
47.45445818011977,-116.08101192868065,2020,1585,47.17972360696943,-116.56092253229419,1983,47428.14192091431,37,1281.8416735382248,2041,2011-2025
47.47990007783166,-115.99980242416729,2020,1586,47.17972360696943,-116.56092253229419,1983,53968.500738285155,37,1458.608128061761,2041,2011-2025
47.59488543869381,-116.04499811039499,2020,1587,47.17972360696943,-116.56092253229419,1983,60397.87468259723,37,1632.3749914215466,2041,2011-2025
47.78882427617155,-116.41307020015618,2020,1588,47.82263362882947,-117.27149800259964,1963,64410.07070071368,57,1130.001240363398,894,2011-2025
46.992385049552304,-115.69136799540811,2020,1589,47.00280772730372,-116.34075483049394,1985,49405.42647111906,35,1411.5836134605447,826,2011-2025
47.053352240282784,-115.7768479324661,2020,1590,47.00280772730372,-116.34075483049394,1985,43232.65118840346,35,1235.2186053829562,826,2011-2025
47.07693837472522,-115.85561429555196,2020,1591,47.00280772730372,-116.34075483049394,1985,37780.128887274186,35,1079.4322539221196,826,2011-2025
47.078614526270854,-115.69890636897837,2020,1592,47.00280772730372,-116.34075483049394,1985,49501.84148566134,35,1414.3383281617525,826,2011-2025
47.106832208494865,-115.62228129021686,2020,1593,47.00280772730372,-116.34075483049394,1985,55799.628318240095,35,1594.27509480686,826,2011-2025
47.113070476988334,-115.82565202850024,2020,1594,47.00280772730372,-116.34075483049394,1985,41009.102068219756,35,1171.6886305205644,826,2011-2025
47.13109912248643,-115.70102863604598,2020,1595,47.00280772730372,-116.34075483049394,1985,50643.81183073865,35,1446.9660523068185,826,2011-2025
47.1600932484895,-115.78175134862833,2020,1596,47.00280772730372,-116.34075483049394,1985,45911.01220893976,35,1311.7432059697076,826,2011-2025
47.16167903871096,-115.55413633837003,2020,1597,47.00280772730372,-116.34075483049394,1985,62291.27299612003,35,1779.7506570320008,826,2011-2025
47.20378374033404,-115.66577280740684,2020,1598,47.00280772730372,-116.34075483049394,1985,55896.83997635152,35,1597.0525707529005,826,2011-2025
47.26347977446973,-115.51896509261184,2020,1599,47.00280772730372,-116.34075483049394,1985,68752.17974930596,35,1964.347992837313,826,2011-2025
47.257747672046044,-115.62456875734696,2020,1600,47.00280772730372,-116.34075483049394,1985,61284.931960845934,35,1750.9980560241695,826,2011-2025
47.29957057221919,-115.64846236990482,2020,1601,47.00280772730372,-116.34075483049394,1985,62009.21323587086,35,1771.6918067391675,826,2011-2025
47.44542772680184,-115.88718330468828,2020,1602,47.17972360696943,-116.56092253229419,1983,58887.19996827888,37,1591.5459450886185,2041,2011-2025
47.47356854419325,-115.71734767644125,2020,1603,47.17972360696943,-116.56092253229419,1983,71647.6579538838,37,1936.4231879428053,2041,2011-2025
47.487263925022326,-115.81513173241933,2020,1604,47.17972360696943,-116.56092253229419,1983,65926.8348021527,37,1781.8063460041271,2041,2011-2025
47.50838378692557,-115.5866807904227,2020,1605,47.17972360696943,-116.56092253229419,1983,82188.2067303205,37,2221.3028846032566,2041,2011-2025
47.52754403020006,-115.86798331756741,2020,1606,47.17972360696943,-116.56092253229419,1983,65085.995395271464,37,1759.0809566289586,2041,2011-2025
47.5456794481136,-115.64909011554509,2020,1607,47.17972360696943,-116.56092253229419,1983,79997.75983698085,37,2162.1016172156988,2041,2011-2025
45.98638941024036,-115.2460709125196,2020,1608,45.98498714405593,-115.34010149285135,2011,7287.463263187544,9,809.7181403541715,863,2011-2025
46.324522095027355,-115.32684099816241,2020,1609,46.31955,-115.60226000000002,2001,21217.941878874237,19,1116.7337830986442,1869,2011-2025
47.145058305251275,-115.30354289893825,2020,1610,47.26451,-114.407341,1983,69186.70527078623,37,1869.9109532644927,2191,2011-2025
47.211921420788066,-115.26755986195589,2020,1611,47.26451,-114.407341,1983,65394.98497597744,37,1767.4320263777686,2191,2011-2025
47.2058717166342,-115.47975534104728,2020,1612,47.00280772730372,-116.34075483049394,1985,69145.20926877983,35,1975.5774076794237,826,2011-2025
47.244606865452944,-115.41898560985908,2020,1613,47.26451,-114.407341,1983,76606.86632275993,37,2070.4558465610794,2191,2011-2025
47.26056076423743,-115.32976809200564,2020,1614,47.26451,-114.407341,1983,69812.69688841069,37,1886.8296456327214,2191,2011-2025
47.30661257869548,-115.50375518856039,2020,1615,47.00280772730372,-116.34075483049394,1985,71900.88640431424,35,2054.311040123264,826,2011-2025
47.34668667797273,-115.48236370046223,2020,1616,47.00280772730372,-116.34075483049394,1985,75471.30118896552,35,2156.3228911133006,826,2011-2025
47.37627431664641,-115.17231980964014,2020,1617,47.26451,-114.407341,1983,59152.04445701378,37,1598.7039042436156,2191,2011-2025
47.404545265465806,-115.48702153105583,2020,1618,47.26451,-114.407341,1983,83073.40019330099,37,2245.227032251378,2191,2011-2025
47.43255733457887,-115.20566157999761,2020,1619,47.26451,-114.407341,1983,63147.84327809736,37,1706.6984669756043,2191,2011-2025
47.50743027489867,-115.49169897501086,2020,1620,47.26451,-114.407341,1983,86214.56589474792,37,2330.1234025607546,2191,2011-2025
47.62659386718805,-115.23180023980426,2020,1621,47.77709196223296,-114.25871169117343,1979,74926.29757406516,41,1827.4706725381745,1179,2011-2025
47.671268853482395,-115.22468791967361,2020,1622,47.77709196223296,-114.25871169117343,1979,73418.1352916671,41,1790.6862266260268,1179,2011-2025
46.40226386463144,-115.14388339179881,2020,1623,46.31955,-115.60226000000002,2001,36454.26505717715,19,1918.6455293251133,1869,2011-2025
47.02818637267394,-114.9818592759262,2020,1624,46.917510000000014,-114.451165,1983,42215.623015877,37,1140.9627842128918,2161,2011-2025
47.03317888895566,-115.04078225284528,2020,1625,46.917510000000014,-114.451165,1983,46670.8505626893,37,1261.3743395321433,2161,2011-2025
47.17302132813745,-115.15662747172235,2020,1626,47.26451,-114.407341,1983,57658.680030070595,37,1558.3427035154214,2191,2011-2025
47.20024396282553,-115.1008103602236,2020,1627,47.26451,-114.407341,1983,52997.031209447756,37,1432.3521948499395,2191,2011-2025
47.39954932611534,-114.99402002872105,2020,1628,47.26451,-114.407341,1983,46815.732785981956,37,1265.2900752968096,2191,2011-2025
47.399181919631324,-115.06032498045796,2020,1629,47.26451,-114.407341,1983,51575.89645045359,37,1393.9431473095565,2191,2011-2025
47.41319510298614,-115.12690102498885,2020,1630,47.26451,-114.407341,1983,56836.60469040627,37,1536.1244510920612,2191,2011-2025
47.491522634270424,-114.77636424571689,2020,1631,47.26451,-114.407341,1983,37598.029535150075,37,1016.1629604094614,2191,2011-2025
47.50480867381888,-115.13161908408776,2020,1632,47.26451,-114.407341,1983,60865.4342070302,37,1645.0117353251405,2191,2011-2025
47.53928868218425,-114.8126723255361,2020,1633,47.26451,-114.407341,1983,43236.27777756677,37,1168.5480480423453,2191,2011-2025
47.57069682261907,-115.05235270348957,2020,1634,47.77709196223296,-114.25871169117343,1979,63862.96637169974,41,1557.633326139018,1179,2011-2025
47.61597753219757,-114.86197760616913,2020,1635,47.77709196223296,-114.25871169117343,1979,48696.62935713843,41,1187.7226672472789,1179,2011-2025
47.619652204986686,-115.01256492209883,2020,1636,47.77709196223296,-114.25871169117343,1979,59229.22175520007,41,1444.6151647609774,1179,2011-2025
47.666542108332074,-114.82364990625729,2020,1637,47.77709196223296,-114.25871169117343,1979,44131.01040602912,41,1076.366107464125,1179,2011-2025
47.67204173921693,-115.12348351215232,2020,1638,47.77709196223296,-114.25871169117343,1979,65919.29847772067,41,1607.7877677492847,1179,2011-2025
46.8311178833812,-114.57720760745094,2020,1639,46.917510000000014,-114.451165,1983,13585.516199903079,37,367.176113510894,2161,2011-2025
46.996836898660696,-114.31049845339919,1981,1640,47.066612839260124,-114.27696273900577,1979,8165.1889713121,2,4082.59448565605,44,1947-1984
46.98997920397392,-114.38721529917763,2020,1641,46.996836898660696,-114.31049845339919,1981,5885.082947633807,39,150.8995627598412,1640,2011-2025
47.02381986536912,-114.44477501729403,2020,1642,46.996836898660696,-114.31049845339919,1981,10642.088687610523,39,272.87406891309035,1640,2011-2025
47.10169612102953,-114.40519041423319,2020,1643,47.066612839260124,-114.27696273900577,1979,10489.259481046913,41,255.8355970987052,44,2011-2025
47.199465984408484,-114.56322535709552,2020,1644,47.26451,-114.407341,1983,13843.34825896403,37,374.14454753956835,2191,2011-2025
47.45858536572962,-114.74143809996389,2020,1645,47.26451,-114.407341,1983,33204.272142061134,37,897.4127605962469,2191,2011-2025
47.570205111347676,-114.71545988982557,2020,1646,47.77709196223296,-114.25871169117343,1979,41298.36780844358,41,1007.2772636205751,1179,2011-2025
47.61288101287777,-114.73832192694168,2020,1647,47.77709196223296,-114.25871169117343,1979,40366.4001323906,41,984.5463446924537,1179,2011-2025
47.67980419404693,-114.72839931527973,2020,1648,47.72309089622055,-114.5537221098425,2004,13965.854213495175,16,872.8658883434484,1171,2011-2025
46.94959392580942,-114.25358313895713,2020,1649,46.996836898660696,-114.31049845339919,1981,6807.38459919908,39,174.54832305638666,1640,2011-2025
47.01573085725995,-114.09712269889525,2020,1650,46.96156832557911,-114.04511892020248,1979,7204.5861373542175,41,175.72161310620044,48,2011-2025
47.60909246616845,-114.05830550642553,2020,1651,47.68420350645546,-114.05675465213967,1981,8351.917087018695,39,214.15172017996656,2170,2011-2025
47.95837822679339,-114.0148290395489,2020,1652,48.07176701574088,-114.07118228080151,1984,13290.249836926314,36,369.1736065812865,181,2011-2025
48.17481181657898,-114.0745359739076,2020,1653,48.07176701574088,-114.07118228080151,1984,11460.551668831868,36,318.3486574675519,181,2011-2025
48.244880152625896,-114.10106043507074,2020,1654,48.07176701574088,-114.07118228080151,1984,19376.95721962993,36,538.2488116563869,181,2011-2025
33.88396893160177,-109.81120908291597,2020,1655,33.84585840229411,-109.6840727435605,2014,12500.463500248628,6,2083.4105833747712,1410,2011-2025
34.4451348497108,-111.39587039502965,1994,1656,34.44249467131656,-111.26143820124938,1993,12357.997249501963,1,12357.997249501963,1425,1985-2010
36.080715794116706,-108.91638603748969,2020,1657,33.948923,-109.20622,1995,237977.43567866232,25,9519.097427146493,2138,2011-2025
46.38093301819433,-110.7753422485428,2020,1658,45.086161,-109.326159,1979,182839.086660056,41,4459.489918537951,1917,2011-2025
